1000,1467163925.529207,1467163929.414989,0:00:03.89,Antibiotic,7770,39,39,7612,139523,Physiological principles of therapy in head and neck cutaneous wounds.,"[['Simpson WR', 'Not found']]",Not found,The Laryngoscope,Laryngoscope,"[u""Research Support, U.S. Gov't, P.H.S.""]","['Anti-Bacterial Agents/adverse effects', 'Biomechanical Phenomena', 'Blood Circulation', 'Cicatrix/metabolism', 'Collagen/biosynthesis', 'Complement System Proteins', 'Craniocerebral Trauma/physiopathology', 'Craniocerebral Trauma/therapy*', 'Epithelial Cells', 'Epithelium/drug effects', 'Epithelium/pathology', 'Facial Injuries/therapy', 'Growth Inhibitors/pharmacology', 'Humans', 'Mitosis', 'Neck/physiopathology', 'Neck Injuries*', 'Skin/blood supply', 'Skin/injuries*', 'Skin/innervation', 'Skin/pathology', 'Skin/physiopathology', 'Skin/ultrastructure', 'Wound Healing*']",Laryngoscope. 1977 May;87(5 Pt 1):792-816.,1977-05-01 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/139523,http://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0023-852X&date=1977&volume=87&issue=5%20Pt%201&spage=792
1000,1467163957.258264,1467163959.524643,0:00:02.27,Antibiotic,7770,39,39,7658,1062992,Acute arthritis caused by Aeromonas hydrophola: clinical and therapeutic aspects.,"[['Chmel H', 'Not found'], ['Armstrong D', 'Not found']]",Not found,Arthritis and rheumatism,Arthritis Rheum,[u'Case Reports'],"['Acute Disease', 'Adult', 'Aeromonas/isolation & purification', 'Aeromonas/pathogenicity', 'Arthritis, Infectious/etiology*', 'Arthritis, Infectious/microbiology', 'Enterobacteriaceae Infections*', 'Female', 'Humans', 'Joint Diseases/microbiology', 'Leukemia, Myeloid/complications', 'Leukemia, Myeloid, Acute/complications', 'Male']",Arthritis Rheum. 1976 Mar-Apr;19(2):169-72.,Not found,http://www.ncbi.nlm.nih.gov/pubmed/1062992,http://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0004-3591&date=1976&volume=19&issue=2&spage=169
1000,1467163957.447615,1467163959.772063,0:00:02.32,Antibiotic,7770,39,39,7668,778574,Therapy of infections in neutropenic patients: results with gentamicin in combination with cephalothin or chloramphenicol.,"[['Valdivieso M', 'Not found'], ['Bodey GP', 'Not found'], ['Burgess MA', 'Not found'], ['Rodriguez V', 'Not found']]",Not found,Medical and pediatric oncology,Med Pediatr Oncol,"[u""Research Support, U.S. Gov't, P.H.S.""]","['Agranulocytosis/complications*', 'Bacterial Infections/drug therapy*', 'Cephalothin/administration & dosage', 'Cephalothin/therapeutic use*', 'Cephalothin/toxicity', 'Chloramphenicol/administration & dosage', 'Chloramphenicol/therapeutic use*', 'Chloramphenicol/toxicity', 'Drug Therapy, Combination', 'Enterobacteriaceae Infections/drug therapy', 'Escherichia coli Infections/drug therapy', 'Gentamicins/administration & dosage', 'Gentamicins/therapeutic use*', 'Gentamicins/toxicity', 'Humans', 'Injections, Intravenous', 'Klebsiella Infections/drug therapy', 'Neoplasms/complications', 'Neutropenia/complications*']",Med Pediatr Oncol. 1976;2(1):99-108.,Not found,http://www.ncbi.nlm.nih.gov/pubmed/778574,http://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0098-1532&date=1976&volume=2&issue=1&spage=99
1000,1467163956.677586,1467163960.177098,0:00:03.50,Antibiotic,7770,39,39,7679,1155119,Lipolytic activity of Staphylococcus aureus strains from cases of human chronic osteomyelitis and other infections.,"[['Hedstr\xc3\xb6m SA', 'Not found']]",Not found,"Acta pathologica et microbiologica Scandinavica. Section B, Microbiology",Acta Pathol Microbiol Scand B,Not found,"['Acute Disease', 'Bacteriophage Typing', 'Chronic Disease', 'Fatty Acids, Nonesterified/metabolism', 'Humans', 'Lipid Metabolism*', 'Oleic Acids/metabolism', 'Osteomyelitis/metabolism', 'Osteomyelitis/microbiology*', 'Phospholipids/metabolism', 'Staphylococcus/isolation & purification', 'Staphylococcus/metabolism*', 'Triolein/metabolism']",Acta Pathol Microbiol Scand B. 1975 Jun;83(3):285-92.,1975-06-01 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/1155119,http://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0105-0656&date=1975&volume=83&issue=3&spage=285
1000,1467163958.634748,1467163961.011992,0:00:02.38,Antibiotic,7770,39,39,7648,1067069,Closure of colostomy.,"[['Barnett JE', 'Not found'], ['Endrey-Walder P', 'Not found'], ['Pheils MT', 'Not found']]",Not found,The Australian and New Zealand journal of surgery,Aust N Z J Surg,Not found,"['Adult', 'Aged', 'Anti-Bacterial Agents/therapeutic use', 'Colon/surgery*', 'Colonic Neoplasms/surgery', 'Colostomy*', 'Diverticulum, Colon/surgery', 'Female', 'Humans', 'Length of Stay', 'Male', 'Middle Aged', 'Postoperative Complications/epidemiology', 'Preoperative Care', 'Surgical Wound Infection/prevention & control']",Aust N Z J Surg. 1976 May;46(2):131-3.,1976-05-01 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/1067069,http://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0004-8682&date=1976&volume=46&issue=2&spage=131
1000,1467163959.537012,1467163961.530718,0:00:01.99,Antibiotic,7770,39,39,7659,985682,Roentgenographic features in antibiotic-associated pseudomembranous colitis.,"[['Cho KJ', 'Not found'], ['Ting YM', 'Not found'], ['Chuang VP', 'Not found'], ['Lee I', 'Not found']]",Not found,Australasian radiology,Australas Radiol,[u'Case Reports'],"['Adult', 'Anti-Bacterial Agents/adverse effects*', 'Enterocolitis, Pseudomembranous/chemically induced', 'Enterocolitis, Pseudomembranous/radiography*', 'Female', 'Humans', 'Male', 'Middle Aged']",Australas Radiol. 1976 Mar;20(1):38-41. No abstract available.,1976-03-01 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/985682,http://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0004-8461&date=1976&volume=20&issue=1&spage=38
1000,1467163960.184819,1467163962.58231,0:00:02.40,Antibiotic,7770,39,39,7680,1057932,The effect of impairment of renal function and dialysis on the serum and urine levels of clindamycin.,"[['Peddie BA', 'Not found'], ['Dann E', 'Not found'], ['Bailey RR', 'Not found']]",Not found,Australian and New Zealand journal of medicine,Aust N Z J Med,Not found,"['Adult', 'Clindamycin/blood', 'Clindamycin/metabolism*', 'Clindamycin/urine', 'Creatinine/metabolism', 'Female', 'Half-Life', 'Humans', 'Kidney/physiopathology*', 'Kidney Diseases/blood', 'Kidney Diseases/metabolism*', 'Kidney Diseases/urine', 'Metabolic Clearance Rate', 'Peritoneal Dialysis', 'Renal Dialysis*', 'Sarcina/drug effects']",Aust N Z J Med. 1975 Jun;5(3):198-202.,1975-06-01 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/1057932,http://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0004-8291&date=1975&volume=5&issue=3&spage=198
1000,1467163959.781756,1467163962.852931,0:00:03.07,Antibiotic,7770,39,39,7669,55302,The radionuclide identification of tumors.,"[['Kaplan WD', 'Not found'], ['Adelstein SJ', 'Not found']]",Not found,Cancer,Cancer,"[u""Research Support, U.S. Gov't, P.H.S.""]","['Antibodies, Neoplasm', 'Bleomycin', 'Brain Neoplasms/diagnosis', 'Carcinoembryonic Antigen', 'Carcinoma, Bronchogenic/diagnosis', 'Gallium Radioisotopes*', 'Hodgkin Disease/diagnosis', 'Humans', 'Indium*', 'Leukemia/diagnosis', 'Lung Neoplasms/diagnosis', 'Neoplasm Metastasis/diagnosis', 'Neoplasm Recurrence, Local/diagnosis', 'Neoplasms/diagnosis*', 'Neoplasms/radiography', 'Radioisotopes', 'Radionuclide Imaging*', 'Technetium', 'Tetracycline']",Cancer. 1976 Jan;37(1 suppl):487-95.,1976-01-01 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/55302,http://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0008-543X&date=1976&volume=37&issue=1%20suppl&spage=487
1000,1467163961.019553,1467163963.173581,0:00:02.15,Antibiotic,7770,39,39,7649,933658,"Recurrent meningitis and labyrinthine gusher, related to congenital defects of the labyrinthine capsule and stapes footplate.","[['Hipskind MM', 'Not found'], ['Lindsay JR', 'Not found'], ['Jones TD', 'Not found'], ['Valvassori GE', 'Not found']]",Not found,The Laryngoscope,Laryngoscope,[u'Case Reports'],"['Adult', 'Child', 'Ear Diseases/diagnosis', 'Ear Ossicles/abnormalities*', 'Ear, Inner/abnormalities*', 'Ear, Inner/pathology', 'Female', 'Humans', 'Meningitis/etiology*', 'Otitis Media/complications*', 'Recurrence', 'Stapes/abnormalities*', 'Stapes/pathology', 'Stapes Surgery', 'Tomography, X-Ray']",Laryngoscope. 1976 May;86(5):682-9.,1976-05-01 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/933658,http://dx.doi.org/10.1288/00005537-197605000-00008
1000,1467163961.539063,1467163963.644823,0:00:02.11,Antibiotic,7770,39,39,7660,770347,Over-the-counter topical antibiotic products: data on safety and efficacy.,"[['Anderson V', 'Not found']]",Not found,International journal of dermatology,Int J Dermatol,[u'Bibliography'],"['Administration, Topical', 'Anti-Bacterial Agents/administration & dosage*', 'Anti-Bacterial Agents/metabolism', 'Bibliography as Topic*', 'Drug Hypersensitivity/etiology', 'Drug Resistance, Microbial', 'Ear/drug effects', 'Humans', 'Kidney/drug effects', 'Neomycin/adverse effects', 'Nervous System/drug effects', 'Nonprescription Drugs*', 'Pharmaceutical Vehicles', 'Staphylococcus/drug effects', 'Wound Healing/drug effects']",Int J Dermatol. 1976 Mar;15(2 Suppl):1-118. No abstract available.,1976-03-01 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/770347,http://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0011-9059&date=1976&volume=15&issue=2%20Suppl&spage=1
1000,1467163962.645275,1467163965.166509,0:00:02.52,Antibiotic,7770,39,39,7681,125524,Staphylococcus aureus in cystic fibrosis: antibiotic sensitivity and phage types during the latest decade. Investigation of the occurrence of protein A and some other properties of recently isolated strains in relation to the occurrence of precipitating antibodies.,"[['Hoff GE', 'Not found'], ['H\xc3\xb8lby N', 'Not found']]",Not found,"Acta pathologica et microbiologica Scandinavica. Section B, Microbiology",Acta Pathol Microbiol Scand B,Not found,"['Anti-Bacterial Agents/pharmacology', 'Anti-Bacterial Agents/therapeutic use', 'Antibodies, Bacterial/analysis', 'Bacterial Proteins/metabolism', 'Bacteriophage Typing', 'Chemical Precipitation', 'Cystic Fibrosis/drug therapy', 'Cystic Fibrosis/microbiology*', 'Drug Resistance, Microbial', 'Humans', 'Lipase/metabolism', 'Mercury/pharmacology', 'Microbial Sensitivity Tests', 'Staphylococcus/drug effects', 'Staphylococcus/immunology', 'Staphylococcus/isolation & purification*', 'Staphylococcus/metabolism', 'Staphylococcus Phages']",Acta Pathol Microbiol Scand B. 1975 Jun;83(3):219-25.,1975-06-01 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/125524,http://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0105-0656&date=1975&volume=83&issue=3&spage=219
1000,1467163963.65252,1467163965.403586,0:00:01.75,Antibiotic,7770,39,39,7661,1032121,The safety of topical erythromycin.,"[['Fisher AA', 'Not found']]",Not found,Contact dermatitis,Contact Dermatitis,[u'Comparative Study'],"['Administration, Topical', 'Drug Hypersensitivity/prevention & control', 'Erythromycin/administration & dosage*', 'Erythromycin/immunology', 'Humans', 'Leg Ulcer/drug therapy', 'Neomycin/administration & dosage*', 'Neomycin/adverse effects', 'Neomycin/immunology']",Contact Dermatitis. 1976 Feb;2(1):43-44.,1976-02-01 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/1032121,http://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0105-1873&date=1976&volume=2&issue=1&spage=43
1000,1467163963.181248,1467163965.957046,0:00:02.78,Antibiotic,7770,39,39,7650,933656,Perichondritis of the ear.,"[['Martin R', 'Not found'], ['Yonkers AJ', 'Not found'], ['Yarington CT Jr', 'Not found']]",Not found,The Laryngoscope,Laryngoscope,"[u'Case Reports', u""Research Support, U.S. Gov't, P.H.S.""]","['Adult', 'Burns/complications', 'Cartilage Diseases/complications', 'Cartilage Diseases/etiology', 'Cartilage Diseases/surgery*', 'Ear Deformities, Acquired/etiology', 'Ear Diseases/pathology', 'Ear Diseases/surgery', 'Ear, External/injuries', 'Ear, External/surgery*', 'Humans', 'Male', 'Methods']",Laryngoscope. 1976 May;86(5):664-73.,1976-05-01 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/933656,http://dx.doi.org/10.1288/00005537-197605000-00006
1000,1467163962.861942,1467163966.619291,0:00:03.76,Antibiotic,7770,39,39,7670,1225458,Urinary tract infection following trans-rectal biopsy of the prostate.,"[['Fawcett DP', 'Not found'], ['Eykyn S', 'Not found'], ['Bultitude MI', 'Not found']]",Not found,British journal of urology,Br J Urol,[u'Comparative Study'],"['Anti-Bacterial Agents/therapeutic use', 'Bacteria/isolation & purification', 'Biopsy/adverse effects*', 'Cystoscopy/adverse effects', 'Humans', 'Male', 'Prospective Studies', 'Prostate*/microbiology', 'Prostate*/pathology', 'Retrospective Studies', 'Urinary Tract Infections/epidemiology', 'Urinary Tract Infections/etiology*', 'Urine/microbiology']",Br J Urol. 1975 Dec;47(6):679-81.,1975-12-01 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/1225458,http://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0007-1331&date=1975&volume=47&issue=6&spage=679
1000,1467163965.174062,1467163967.257636,0:00:02.08,Antibiotic,7770,39,39,7682,10944,Bioavailability and dissolution of different formulations of oxytetracycline preparations.,"[['Hart A', 'Not found'], ['Barber HE', 'Not found'], ['Calvey TN', 'Not found']]",Not found,British journal of clinical pharmacology,Br J Clin Pharmacol,"[u'Clinical Trial', u'Comparative Study', u'Randomized Controlled Trial']","['Biological Availability', 'Humans', 'Hydrogen-Ion Concentration', 'Male', 'Oxytetracycline*/administration & dosage', 'Oxytetracycline*/blood', 'Solubility', 'Tablets']",Br J Clin Pharmacol. 1975 Jun;2(3):277-80.,1975-06-01 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/10944,http://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0306-5251&date=1975&volume=2&issue=3&spage=277
1000,1467163965.411328,1467163967.480546,0:00:02.07,Antibiotic,7770,39,39,7662,814136,Bacterial endocarditis. Echocardiographic and clinical evaluation during therapy.,"[['Nomeir AM', 'Not found'], ['Watts E', 'Not found'], ['Philp JR', 'Not found']]",Not found,Journal of clinical ultrasound : JCU,J Clin Ultrasound,"[u'Case Reports', u""Research Support, U.S. Gov't, P.H.S.""]","['Adult', 'Aged', 'Ampicillin/therapeutic use', 'Echocardiography*', 'Endocarditis, Bacterial/diagnosis*', 'Endocarditis, Bacterial/drug therapy', 'Enterococcus faecalis', 'Escherichia coli Infections/diagnosis', 'Escherichia coli Infections/drug therapy', 'Female', 'Haemophilus Infections/diagnosis', 'Haemophilus Infections/drug therapy', 'Humans', 'Male', 'Streptococcal Infections/diagnosis', 'Streptococcal Infections/drug therapy']",J Clin Ultrasound. 1976 Feb;4(1):23-7.,1976-02-01 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/814136,http://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0091-2751&date=1976&volume=4&issue=1&spage=23
1000,1467163965.957356,1467163968.020403,0:00:02.06,Antibiotic,7770,39,39,7651,777049,Intraoral cancellous bone autografts in the treatment of infrabony pockets.,"[['Carraro JJ', 'Not found'], ['Sznajder N', 'Not found'], ['Alonso CA', 'Not found']]",Not found,Journal of clinical periodontology,J Clin Periodontol,Not found,"['Adult', 'Aged', 'Bone Transplantation*', 'Gingival Pocket/surgery*', 'Humans', 'Middle Aged', 'Periodontal Diseases/surgery*', 'Periodontitis/surgery*', 'Transplantation, Autologous', 'Wound Healing']",J Clin Periodontol. 1976 May;3(2):104-9.,1976-05-01 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/777049,http://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0303-6979&date=1976&volume=3&issue=2&spage=104
1000,1467163966.626707,1467163968.219661,0:00:01.59,Antibiotic,7770,39,39,7671,1062974,Teeth and infective endocarditis.,"[['Eggleston DJ', 'Not found']]",Not found,Australian dental journal,Aust Dent J,Not found,"['Adult', 'Candidiasis/prevention & control', 'Child', 'Dental Prophylaxis', 'Endocarditis, Bacterial/etiology', 'Endocarditis, Bacterial/prevention & control', 'Focal Infection, Dental/prevention & control*', 'Heart Diseases/surgery', 'Humans', 'Penicillins/therapeutic use', 'Recurrence', 'Streptococcal Infections/etiology', 'Streptococcal Infections/prevention & control', 'Tooth Extraction/adverse effects']",Aust Dent J. 1975 Dec;20(6):375-7.,1975-12-01 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/1062974,http://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0045-0421&date=1975&volume=20&issue=6&spage=375
1000,1467163968.027925,1467163969.79018,0:00:01.76,Antibiotic,7770,39,39,7652,1276662,Colitis and diarrhoea: a problem with antibiotic therapy.,"[['Beavis JP', 'Not found'], ['Parsons RL', 'Not found'], ['Salfield J', 'Not found']]",Not found,The British journal of surgery,Br J Surg,Not found,"['Adolescent', 'Adult', 'Aged', 'Ampicillin/adverse effects', 'Anti-Bacterial Agents/adverse effects*', 'Bone Diseases/therapy', 'Child', 'Child, Preschool', 'Clindamycin/adverse effects', 'Cloxacillin/adverse effects', 'Colitis/chemically induced*', 'Diarrhea/chemically induced*', 'Humans', 'Infant', 'Infant, Newborn', 'Lincomycin/adverse effects', 'Male', 'Middle Aged', 'Muscular Diseases/therapy']",Br J Surg. 1976 Apr;63(4):299-304.,1976-04-01 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/1276662,http://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0007-1323&date=1976&volume=63&issue=4&spage=299
1000,1467163967.266081,1467163970.171233,0:00:02.91,Antibiotic,7770,39,39,7683,1151647,"Bioavailability of micronized griseofulvin from corn oil-in-water emulsion, aqueous suspension, and commercial tablet dosage forms in humans.","[['Bates TR', 'Not found'], ['Sequeria JA', 'Not found']]",Not found,Journal of pharmaceutical sciences,J Pharm Sci,"[u'Clinical Trial', u'Randomized Controlled Trial', u""Research Support, U.S. Gov't, P.H.S.""]","['Adult', 'Biological Availability', 'Emulsions', 'Griseofulvin/administration & dosage*', 'Humans', 'Male', 'Oils', 'Suspensions', 'Tablets', 'Time Factors', 'Water', 'Zea mays']",J Pharm Sci. 1975 May;64(5):793-7.,1975-05-01 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/1151647,http://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0022-3549&date=1975&volume=64&issue=5&spage=793
1000,1467163967.488172,1467163970.635631,0:00:03.15,Antibiotic,7770,39,39,7663,766958,Quantification of combined radiation therapy and chemotherapy effects on critical normal tissues.,"[['Phillips TL', 'Not found'], ['Fu KK', 'Not found']]",Not found,Cancer,Cancer,"[u""Research Support, U.S. Gov't, P.H.S."", u'Review']","['Antineoplastic Agents/pharmacology*', 'Central Nervous System/drug effects', 'Central Nervous System/radiation effects', 'Digestive System/drug effects', 'Digestive System/radiation effects', 'Esophagus/drug effects', 'Esophagus/radiation effects', 'Eye/drug effects', 'Eye/radiation effects', 'Heart/drug effects', 'Heart/radiation effects', 'Humans', 'Kidney/drug effects', 'Kidney/radiation effects', 'Liver/drug effects', 'Liver/radiation effects', 'Lung/drug effects', 'Lung/radiation effects', 'Neoplasms/drug therapy', 'Neoplasms/radiotherapy', 'Radiation Injuries/drug therapy*', 'Radiation-Sensitizing Agents*', 'Skin/drug effects', 'Skin/radiation effects', 'Urinary Bladder/drug effects', 'Urinary Bladder/radiation effects']",Cancer. 1976 Feb;37(2 Suppl):1186-1200. Review.,1976-02-01 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/766958,http://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0008-543X&date=1976&volume=37&issue=2%20Suppl&spage=1186
1000,1467163968.22756,1467163970.654827,0:00:02.43,Antibiotic,7770,39,39,7672,1203176,Natural antibiosis among skin bacteria as a primary defence against infection.,"[['Selwyn S', 'Not found']]",Not found,The British journal of dermatology,Br J Dermatol,Not found,"['Antibiosis*', 'Bacteria*/isolation & purification*', 'Cross Infection/microbiology', 'Eczema/microbiology', 'Humans', 'Microbial Sensitivity Tests', 'Micrococcus/isolation & purification', 'Psoriasis/microbiology', 'Skin/microbiology*', 'Skin Diseases/immunology*', 'Staphylococcus aureus/isolation & purification', 'Surgical Wound Infection/microbiology', 'Symbiosis', 'Varicose Ulcer/microbiology']",Br J Dermatol. 1975 Nov;93(5):487-93.,1975-11-01 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/1203176,http://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0007-0963&date=1975&volume=93&issue=5&spage=487
1000,1467163970.182008,1467163972.363974,0:00:02.18,Antibiotic,7770,39,39,7684,1133217,Chloramphenicol-containing drugs. A report from Spain.,"[['Erill S', 'Not found'], ['Souich PD', 'Not found'], ['Garcia-Sevilla JA', 'Not found']]",Not found,Journal of clinical pharmacology,J Clin Pharmacol,Not found,"['Chloramphenicol/adverse effects', 'Chloramphenicol/analysis*', 'Chloramphenicol/therapeutic use', 'Humans', 'Pharmaceutical Preparations/analysis', 'Spain']",J Clin Pharmacol. 1975 May-Jun;15(5-6):401-4.,Not found,http://www.ncbi.nlm.nih.gov/pubmed/1133217,http://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0091-2700&date=1975&volume=15&issue=5-6&spage=401
1000,1467163970.644862,1467163973.264251,0:00:02.62,Antibiotic,7770,39,39,7664,766949,Febrile neutrophilic dermatosis in acute myelogenous leukemia.,"[['Klock JC', 'Not found'], ['Oken RL', 'Not found']]",Not found,Cancer,Cancer,"[u'Case Reports', u""Research Support, U.S. Gov't, P.H.S.""]","['Adrenal Cortex Hormones/therapeutic use*', 'Child', 'Fever/complications*', 'Humans', 'Leukemia, Myeloid, Acute/complications*', 'Male', 'Middle Aged', 'Skin Diseases, Vesiculobullous/complications*', 'Skin Diseases, Vesiculobullous/drug therapy', 'Skin Diseases, Vesiculobullous/pathology']",Cancer. 1976 Feb;37(2):922-7.,1976-02-01 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/766949,http://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0008-543X&date=1976&volume=37&issue=2&spage=922
1000,1467163969.797809,1467163973.841124,0:00:04.04,Antibiotic,7770,39,39,7653,1263725,Tuberculosis of the larynx.,"[['Travis LW', 'Not found'], ['Hybels RL', 'Not found'], ['Newman MH', 'Not found']]",Not found,The Laryngoscope,Laryngoscope,[u'Case Reports'],"['Adult', 'Aged', 'Biopsy', 'Female', 'Humans', 'Laryngeal Cartilages', 'Laryngitis/pathology', 'Laryngoscopy', 'Laryngostenosis/surgery', 'Male', 'Middle Aged', 'Necrosis', 'Tuberculosis, Laryngeal/diagnosis*', 'Tuberculosis, Laryngeal/drug therapy', 'Tuberculosis, Pulmonary/complications', 'Ulcer/pathology', 'Vocal Cords/pathology', 'Wound Healing']",Laryngoscope. 1976 Apr;86(4):549-58.,1976-04-01 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/1263725,http://dx.doi.org/10.1288/00005537-197604000-00011
1000,1467163970.655298,1467163973.861979,0:00:03.21,Antibiotic,7770,39,39,7673,1184770,Determination of cefalexin pharmacokinetics and dosage adjustments in relation to renal function.,"[['Brogard JM', 'Not found'], ['Pinget M', 'Not found'], ['Dorner M', 'Not found'], ['Lavillaureix J', 'Not found']]",Not found,Journal of clinical pharmacology,J Clin Pharmacol,Not found,"['Administration, Oral', 'Cephalexin/administration & dosage', 'Cephalexin/metabolism*', 'Chronic Disease', 'Drug Administration Schedule', 'Half-Life', 'Humans', 'Intestinal Absorption', 'Kidney Diseases/physiopathology*', 'Kidney Failure, Chronic/physiopathology', 'Kinetics', 'Nephritis/physiopathology', 'Renal Dialysis']",J Clin Pharmacol. 1975 Oct;15(10):666-73.,1975-10-01 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/1184770,http://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0091-2700&date=1975&volume=15&issue=10&spage=666
1000,1467163973.273296,1467163975.041645,0:00:01.77,Antibiotic,7770,39,39,7665,1252345,Postoperative progressive gangrene: a reminder.,"[['Hutchinson PE', 'Not found'], ['Summerly R', 'Not found'], ['Lawson LJ', 'Not found']]",Not found,The British journal of dermatology,Br J Dermatol,[u'Case Reports'],"['Adult', 'Appendectomy', 'Chloramphenicol/therapeutic use', 'Female', 'Gangrene/drug therapy', 'Gangrene/etiology*', 'Gangrene/microbiology', 'Gentamicins/therapeutic use', 'Humans', 'Postoperative Complications*', 'Pyoderma/diagnosis', 'Staphylococcus/isolation & purification', 'Streptococcus/isolation & purification']",Br J Dermatol. 1976 Jan;94(1):89-95.,1976-01-01 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/1252345,http://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0007-0963&date=1976&volume=94&issue=1&spage=89
1000,1467163972.372304,1467163975.332621,0:00:02.96,Antibiotic,7770,39,39,7685,1095111,Wound infections due to Bacteroides fragilis following intestinal surgery.,"[['Leigh DA', 'Not found']]",Not found,The British journal of surgery,Br J Surg,Not found,"['Abscess/etiology', 'Anti-Bacterial Agents/therapeutic use', 'Appendectomy', 'Bacteriological Techniques', 'Bacteroides/isolation & purification', 'Bacteroides Infections*/complications', 'Bacteroides Infections*/drug therapy', 'Colectomy', 'Diverticulitis/surgery', 'Humans', 'Intestines/surgery*', 'Lincomycin/therapeutic use', 'Surgical Wound Infection*/complications', 'Surgical Wound Infection*/drug therapy']",Br J Surg. 1975 May;62(5):375-8.,1975-05-01 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/1095111,http://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0007-1323&date=1975&volume=62&issue=5&spage=375
1000,1467163973.862792,1467163976.229352,0:00:02.37,Antibiotic,7770,39,39,7674,1061548,Pyelo-ureteritis cystica associated with a urinary tract infection due to a coagulase-negative staphylococcus.,"[['Barratt LJ', 'Not found'], ['Slavotinek AH', 'Not found']]",Not found,Australian and New Zealand journal of medicine,Aust N Z J Med,[u'Case Reports'],"['Adult', 'Coagulase', 'Cysts/etiology*', 'Female', 'Humans', 'Pyelitis/etiology*', 'Staphylococcal Infections/complications*', 'Staphylococcus/enzymology', 'Ureteral Diseases/etiology*', 'Urinary Tract Infections/complications*']",Aust N Z J Med. 1975 Oct;5(5):447-9.,1975-10-01 00:00:00,http://www.ncbi.nlm.nih.gov/pubmed/1061548,http://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0004-8291&date=1975&volume=5&issue=5&spage=447
